Seed,School,Conference,Record,Overall Seed,Berth type,PPG,OppPPG,year
5.0,Baylor,Big 12,22–11,20.0,At-large,76.3,69.9,2016
6.0,Texas,Big 12,20–12,21.0,At-large,71.4,68.3,2016
7.0,Oregon State,Pac–12,19–12,28.0,At-large,71.8,70.7,2016
8.0,Saint Joseph's,Atlantic 10,27–7,32.0,Auto,77.2,70.1,2016
9.0,Cincinnati,American,22–10,35.0,At-large,73.3,63.3,2016
10.0,VCU,Atlantic 10,24–10,40.0,At-large,77.3,67.8,2016
11.0,Northern Iowa,Missouri Valley,22–12,46.0,Auto,68.3,64.0,2016
12.0,Yale,Ivy,22–6,49.0,Auto,74.3,64.2,2016
13.0,UNC Wilmington,Colonial,25–7,51.0,Auto,78.3,72.4,2016
14.0,Green Bay,Horizon,23–12,55.0,Auto,82.7,80.9,2016
15.0,Cal State Bakersfield,WAC,24–8,60.0,Auto,71.6,63.9,2016
16.0,Holy Cross,Patriot,14–19,68.0,Auto,64.8,69.9,2016
16.0,Southern,SWAC,22–12,67.0,Auto,70.7,69.0,2016
1.0,North Carolina,ACC,28–6,2.0,Auto,82.8,70.0,2016
2.0,Xavier,Big East,27–5,8.0,At-large,80.5,70.4,2016
3.0,West Virginia,Big 12,26–8,9.0,At-large,78.5,66.7,2016
4.0,Kentucky,SEC,26–8,15.0,Auto,79.5,68.1,2016
5.0,Indiana,Big Ten,25–7,17.0,At-large,82.6,69.9,2016
6.0,Notre Dame,ACC,21–11,22.0,At-large,75.1,70.6,2016
7.0,Wisconsin,Big Ten,20–12,25.0,At-large,67.8,63.8,2016
8.0,USC,Pac–12,21–12,31.0,At-large,80.5,74.6,2016
9.0,Providence,Big East,23–10,33.0,At-large,73.6,70.1,2016
10.0,Pittsburgh,ACC,21–11,37.0,At-large,74.8,68.0,2016
11.0,Michigan,Big Ten,22–12,42.0,At-large,73.9,68.1,2016
11.0,Tulsa,American,20–11,45.0,At-large,73.6,69.6,2016
12.0,Chattanooga,Southern,29–5,47.0,Auto,74.8,68.1,2016
13.0,Stony Brook,America East,26–6,53.0,Auto,74.9,65.8,2016
14.0,Stephen F. Austin,Southland,27–5,58.0,Auto,79.1,64.4,2016
15.0,Weber State,Big Sky,26–8,62.0,Auto,73.8,68.5,2016
16.0,Florida Gulf Coast,Atlantic Sun,20–13,65.0,Auto,76.0,72.9,2016
16.0,Fairleigh Dickinson,Northeast,18–14,66.0,Auto,76.5,79.1,2016
1.0,Virginia,ACC,26–7,3.0,At-large,71.0,60.1,2016
2.0,Michigan State,Big Ten,29–5,5.0,Auto,79.8,64.1,2016
3.0,Utah,Pac–12,26–8,11.0,At-large,76.1,69.4,2016
4.0,Iowa State,Big 12,21–11,16.0,At-large,81.8,75.0,2016
5.0,Purdue,Big Ten,26–8,18.0,At-large,77.9,65.2,2016
6.0,Seton Hall,Big East,25–8,24.0,Auto,74.2,67.8,2016
7.0,Dayton,Atlantic 10,25–7,26.0,At-large,72.5,65.9,2016
8.0,Texas Tech,Big 12,19–12,29.0,At-large,72.0,69.9,2016
9.0,Butler,Big East,21–10,34.0,At-large,79.9,71.0,2016
10.0,Syracuse,ACC,19–13,39.0,At-large,70.0,65.1,2016
11.0,Gonzaga,West Coast,26–7,44.0,Auto,78.7,66.0,2016
12.0,Little Rock,Sun Belt,29–4,48.0,Auto,70.2,61.3,2016
13.0,Iona,MAAC,22–10,54.0,Auto,79.6,74.3,2016
14.0,Fresno State,Mountain West,25–9,57.0,Auto,74.5,71.4,2016
15.0,Middle Tennessee,C-USA,24–9,59.0,Auto,72.2,68.8,2016
16.0,Hampton,MEAC,21–10,64.0,Auto,74.0,74.3,2016
1.0,Kentucky,SEC,34–0,1.0,Auto,74.4,54.3,2015
2.0,Kansas,Big 12,26–8,8.0,At-large,71.1,64.8,2015
3.0,Notre Dame,ACC,29–5,12.0,Auto,78.0,65.8,2015
4.0,Maryland,Big Ten,27–6,14.0,At-large,69.1,63.4,2015
5.0,West Virginia,Big 12,23–9,19.0,At-large,72.6,66.8,2015
6.0,Butler,Big East,22–10,23.0,At-large,69.0,61.0,2015
7.0,Wichita State,Missouri Valley,28–4,26.0,At-large,69.3,57.4,2015
8.0,Cincinnati,American,22–10,29.0,At-large,62.1,55.8,2015
9.0,Purdue,Big Ten,21–12,36.0,At-large,69.9,64.6,2015
10.0,Indiana,Big Ten,20–13,37.0,At-large,77.4,71.7,2015
11.0,Texas,Big 12,20–13,41.0,At-large,67.4,60.3,2015
12.0,Buffalo,MAC,23–9,48.0,Auto,74.6,68.3,2015
13.0,Valparaiso,Horizon,28–5,51.0,Auto,68.2,59.9,2015
14.0,Northeastern,Colonial,23–11,56.0,Auto,68.5,65.1,2015
15.0,New Mexico State,WAC,23–10,59.0,Auto,67.6,60.2,2015
16.0,Manhattan,MAAC,19–13,67.0,Auto,69.7,67.7,2015
16.0,Hampton,MEAC,16–17,68.0,Auto,67.0,68.2,2015
1.0,Wisconsin,Big Ten,31–3,4.0,Auto,72.7,57.9,2015
2.0,Arizona,Pac–12,31–3,6.0,Auto,76.6,59.7,2015
3.0,Baylor,Big 12,24–9,10.0,At-large,68.7,60.2,2015
4.0,North Carolina,ACC,24–11,13.0,At-large,77.7,68.8,2015
5.0,Arkansas,SEC,26–8,18.0,At-large,77.4,70.1,2015
6.0,Xavier,Big East,21–13,24.0,At-large,73.3,67.4,2015
7.0,VCU,Atlantic 10,26–9,28.0,Auto,72.5,65.8,2015
8.0,Oregon,Pac–12,25–9,30.0,At-large,74.8,71.1,2015
9.0,Oklahoma State,Big 12,18–13,34.0,At-large,66.7,63.4,2015
10.0,Ohio State,Big Ten,23–10,39.0,At-large,75.3,63.0,2015
11.0,Mississippi,SEC,20–12,43.0,At-large,72.8,68.4,2015
11.0,BYU,West Coast,25–9,44.0,At-large,82.1,73.6,2015
12.0,Wofford,Southern,28–6,49.0,Auto,65.5,59.9,2015
13.0,Harvard,Ivy,22–7,52.0,Auto,63.2,58.5,2015
14.0,Georgia State,Sun Belt,24–9,55.0,Auto,70.1,62.6,2015
15.0,Texas Southern,SWAC,22–12,61.0,Auto,68.3,70.6,2015
16.0,Coastal Carolina,Big South,24–9,64.0,Auto,70.5,65.4,2015
1.0,Villanova,Big East,32–2,2.0,Auto,76.5,60.9,2015
2.0,Virginia,ACC,29–3,5.0,At-large,65.4,51.5,2015
3.0,Oklahoma,Big 12,22–10,11.0,At-large,71.5,62.7,2015
4.0,Louisville,ACC,24–8,15.0,At-large,69.0,59.8,2015
5.0,Northern Iowa,Missouri Valley,30–3,20.0,Auto,65.2,54.6,2015
6.0,Providence,Big East,22–11,22.0,At-large,69.7,65.5,2015
7.0,Michigan State,Big Ten,23–11,25.0,At-large,71.1,63.6,2015
8.0,North Carolina State,ACC,20–13,31.0,At-large,70.1,65.8,2015
9.0,LSU,SEC,22–10,35.0,At-large,73.4,67.7,2015
10.0,Georgia,SEC,21–11,40.0,At-large,68.2,64.4,2015
11.0,Boise State,Mountain West,25–8,45.0,At-large,69.4,60.8,2015
11.0,Dayton,Atlantic 10,25–8,46.0,At-large,67.8,60.8,2015
12.0,Wyoming,Mountain West,25–9,47.0,Auto,61.2,57.4,2015
13.0,UC Irvine,Big West,21–12,54.0,Auto,66.4,63.3,2015
14.0,Albany,America East,24–8,58.0,Auto,65.3,60.5,2015
15.0,Belmont,Ohio Valley,22–10,60.0,Auto,73.6,70.4,2015
16.0,Lafayette,Patriot,20–12,63.0,Auto,73.0,73.2,2015
1.0,Duke,ACC,29–4,3.0,At-large,79.6,64.2,2015
2.0,Gonzaga,West Coast,32–2,7.0,Auto,77.8,61.8,2015
3.0,Iowa State,Big 12,25–8,9.0,Auto,77.8,69.0,2015
4.0,Georgetown,Big East,21–10,16.0,At-large,70.9,65.2,2015
5.0,Utah,Pac–12,24–8,17.0,At-large,70.9,57.4,2015
6.0,SMU,American,27–6,21.0,Auto,69.1,59.7,2015
7.0,Iowa,Big Ten,21–11,27.0,At-large,69.8,62.3,2015
8.0,San Diego State,Mountain West,26–8,32.0,At-large,61.5,54.0,2015
9.0,St. John's,Big East,21–11,33.0,At-large,70.3,67.5,2015
10.0,Davidson,Atlantic 10,24–7,38.0,At-large,78.3,69.5,2015
11.0,UCLA,Pac–12,20–13,42.0,At-large,71.9,68.1,2015
12.0,Stephen F. Austin,Southland,29–4,50.0,Auto,78.0,65.2,2015
13.0,Eastern Washington,Big Sky,26–8,53.0,Auto,79.2,74.6,2015
14.0,UAB,C-USA,19–15,57.0,Auto,68.1,67.7,2015
15.0,North Dakota State,Summit,23–9,62.0,Auto,64.3,62.4,2015
16.0,North Florida,Atlantic Sun,23–11,65.0,Auto,74.0,68.9,2015
16.0,Robert Morris,Northeast,19–14,66.0,Auto,69.0,68.5,2015
1.0,Florida,SEC,32–2,1.0,Automatic,69.9,57.8,2014
2.0,Kansas,Big 12,24–9,7.0,At–large,79.0,70.1,2014
3.0,Syracuse,ACC,27–5,10.0,At–large,68.0,59.2,2014
4.0,UCLA,Pac–12,26–8,15.0,Automatic,81.2,70.4,2014
5.0,VCU,Atlantic 10,26–8,19.0,At–large,75.0,65.2,2014
6.0,Ohio State,Big Ten,25–9,22.0,At–large,69.5,59.8,2014
7.0,New Mexico,Mountain West,27–6,28.0,Automatic,74.0,66.1,2014
8.0,Colorado,Pac–12,23–11,32.0,At–large,70.2,68.2,2014
9.0,Pittsburgh,ACC,25–9,36.0,At–large,71.8,61.9,2014
10.0,Stanford,Pac–12,21–12,37.0,At–large,72.7,68.3,2014
11.0,Dayton,Atlantic 10,23–10,41.0,At–large,72.2,67.0,2014
12.0,Stephen F. Austin,Southland,31–2,50.0,Automatic,75.4,63.8,2014
13.0,Tulsa,C-USA,21–12,52.0,Automatic,72.7,67.6,2014
14.0,Western Michigan,MAC,23–9,55.0,Automatic,71.6,68.4,2014
15.0,Eastern Kentucky,Ohio Valley,24–9,59.0,Automatic,70.9,67.7,2014
16.0,Albany,America East,18–14,66.0,Automatic,65.9,63.9,2014
16.0,Mount St. Mary's,Northeast,16–16,65.0,Automatic,75.9,77.8,2014
1.0,Virginia,ACC,28–6,4.0,Automatic,66.2,55.7,2014
2.0,Villanova,Big East,28–4,5.0,At-Large,78.0,66.5,2014
3.0,Iowa State,Big 12,26–7,12.0,Automatic,83.0,74.4,2014
4.0,Michigan State,Big Ten,26–8,14.0,Automatic,75.5,65.6,2014
5.0,Cincinnati,American,27–6,17.0,At–large,68.4,58.4,2014
6.0,North Carolina,ACC,23–9,21.0,At–large,76.6,69.8,2014
7.0,UConn,American,26–8,26.0,At–large,72.1,63.5,2014
8.0,Memphis,American,23–9,31.0,At–large,76.2,70.3,2014
9.0,George Washington,Atlantic 10,24–8,34.0,At–large,73.2,67.0,2014
10.0,Saint Joseph's,Atlantic 10,24–9,38.0,Automatic,71.6,67.6,2014
11.0,Providence,Big East,23–11,43.0,Automatic,73.3,69.8,2014
12.0,Harvard,Ivy,26–4,49.0,Automatic,73.0,61.8,2014
13.0,Delaware,Colonial,25–9,54.0,Automatic,79.5,75.7,2014
14.0,North Carolina Central,MEAC,28–5,58.0,Automatic,72.3,60.3,2014
15.0,Milwaukee,Horizon,21–13,60.0,Automatic,69.9,71.0,2014
16.0,Coastal Carolina,Big South,21–12,63.0,Automatic,70.2,69.1,2014
1.0,Arizona,Pac–12,30–4,2.0,At–large,72.9,58.6,2014
2.0,Wisconsin,Big Ten,26–7,8.0,At–large,73.5,64.0,2014
3.0,Creighton,Big East,26–7,11.0,At–large,78.7,67.9,2014
4.0,San Diego State,Mountain West,29–4,16.0,At–large,68.2,58.1,2014
5.0,Oklahoma,Big 12,23–9,20.0,At–large,81.9,76.0,2014
6.0,Baylor,Big 12,24–11,24.0,At–large,73.5,67.8,2014
7.0,Oregon,Pac–12,23–9,27.0,At–large,81.9,74.1,2014
8.0,Gonzaga,West Coast,28–6,30.0,Automatic,75.7,65.5,2014
9.0,Oklahoma State,Big 12,21–12,35.0,At–large,80.2,69.6,2014
10.0,BYU,West Coast,23–11,39.0,At–large,83.7,77.8,2014
11.0,Nebraska,Big Ten,19–12,42.0,At–large,66.8,65.2,2014
12.0,North Dakota State,Summit,25–6,48.0,Automatic,73.9,67.6,2014
13.0,New Mexico State,WAC,26–9,53.0,Automatic,76.4,67.7,2014
14.0,Louisiana-Lafayette,Sun Belt,23–11,57.0,Automatic,79.4,76.2,2014
15.0,American,Patriot,20–12,62.0,Automatic,63.1,59.1,2014
16.0,Weber State,Big Sky,19–11,64.0,Automatic,71.4,68.1,2014
1.0,Wichita State,Missouri Valley,34–0,3.0,Automatic,74.7,59.7,2014
2.0,Michigan,Big Ten,25–8,6.0,At-large,73.9,65.1,2014
3.0,Duke,ACC,26–8,9.0,At–large,78.4,67.4,2014
4.0,Louisville,American,29–5,13.0,Automatic,81.0,61.1,2014
5.0,Saint Louis,Atlantic 10,26–6,18.0,At–large,69.9,62.5,2014
6.0,Massachusetts,Atlantic 10,24–8,23.0,At–large,75.8,71.2,2014
7.0,Texas,Big 12,23–10,25.0,At–large,74.2,70.7,2014
8.0,Kentucky,SEC,24–10,29.0,At–large,75.3,66.8,2014
9.0,Kansas State,Big 12,20–12,33.0,At–large,69.1,65.4,2014
10.0,Arizona State,Pac–12,21–11,40.0,At–large,75.3,69.4,2014
11.0,Iowa,Big Ten,20–12,45.0,At–large,81.5,70.3,2014
11.0,Tennessee,SEC,21–12,44.0,At–large,71.5,62.0,2014
12.0,NC State,ACC,21–13,47.0,At–large,71.1,69.6,2014
12.0,Xavier,Big East,21–12,46.0,At–large,71.8,68.1,2014
13.0,Manhattan,MAAC,25–7,51.0,Automatic,77.0,70.0,2014
14.0,Mercer,Atlantic Sun,26–8,56.0,Automatic,76.8,68.0,2014
15.0,Wofford,Southern,20–12,61.0,Automatic,64.6,62.9,2014
16.0,Cal Poly,Big West,13–19,68.0,Automatic,61.8,64.8,2014
16.0,Texas Southern,SWAC,19–14,67.0,Automatic,74.9,73.2,2014
1.0,Kansas,Big 12,29–5,2.0,Automatic,75.2,61.9,2013
2.0,Georgetown,Big East,25–6,7.0,At-large,64.7,56.4,2013
3.0,Florida,SEC,26–7,10.0,At-large,71.4,54.4,2013
4.0,Michigan,Big Ten,26–7,13.0,At-large,74.5,62.8,2013
5.0,VCU,Atlantic 10,26–8,20.0,At-large,76.9,64.5,2013
6.0,UCLA,Pac–12,25–9,24.0,At-large,74.4,69.3,2013
7.0,San Diego State,Mountain West,22–10,26.0,At-large,68.4,61.6,2013
8.0,North Carolina,ACC,24–10,29.0,At-large,75.7,69.2,2013
9.0,Villanova,Big East,20–13,38.0,At-large,67.5,65.3,2013
10.0,Oklahoma,Big 12,20–11,40.0,At-large,70.6,66.3,2013
11.0,Minnesota,Big Ten,20–12,41.0,At-large,68.7,62.2,2013
12.0,Akron,MAC,26–6,51.0,Automatic,71.0,63.1,2013
13.0,South Dakota State,Summit,25–9,53.0,Automatic,72.1,66.5,2013
14.0,Northwestern State,Southland,23–8,57.0,Automatic,76.9,72.7,2013
15.0,Florida Gulf Coast,Atlantic Sun,24–10,59.0,Automatic,72.1,67.3,2013
16.0,Western Kentucky,Sun Belt,20–15,63.0,Automatic,66.7,66.2,2013
1.0,Gonzaga,West Coast,31–2,4.0,Automatic,76.2,59.9,2013
2.0,Ohio State,Big Ten,26–7,8.0,Automatic,70.2,59.4,2013
3.0,New Mexico,Mountain West,29–5,9.0,Automatic,67.3,60.6,2013
4.0,Kansas State,Big 12,27–7,14.0,At-large,68.4,61.4,2013
5.0,Wisconsin,Big Ten,23–11,19.0,At-large,65.0,55.9,2013
6.0,Arizona,Pac–12,25–7,21.0,At-large,73.4,63.6,2013
7.0,Notre Dame,Big East,25–9,27.0,At-large,70.0,63.5,2013
8.0,Pittsburgh,Big East,24–8,31.0,At-large,69.2,56.0,2013
9.0,Wichita State,Missouri Valley,26–8,35.0,At-large,69.7,61.2,2013
10.0,Iowa State,Big 12,22–11,39.0,At-large,79.4,71.0,2013
11.0,Belmont,Ohio Valley,26–6,44.0,Automatic,76.5,65.2,2013
12.0,Ole Miss,SEC,26–8,47.0,Automatic,77.2,66.9,2013
13.0,Boise State,Mountain West,21–10,45.0,At-large,71.1,66.9,2013
13.0,La Salle,Atlantic 10,21–9,49.0,At-large,72.1,66.4,2013
14.0,Harvard,Ivy,19–9,58.0,Automatic,68.3,64.5,2013
15.0,Iona,MAAC,20–13,61.0,Automatic,80.4,76.3,2013
16.0,Southern,SWAC,23–9,64.0,Automatic,66.3,58.6,2013
1.0,Indiana,Big Ten,27–6,3.0,At-large,78.6,62.1,2013
2.0,Miami,ACC,27–6,5.0,Automatic,69.7,60.6,2013
3.0,Marquette,Big East,23–8,12.0,At-large,68.1,62.6,2013
4.0,Syracuse,Big East,26–9,16.0,At-large,70.4,58.7,2013
5.0,UNLV,Mountain West,25–9,18.0,At-large,70.8,63.6,2013
6.0,Butler,Atlantic 10,26–8,22.0,At-large,68.5,63.6,2013
7.0,Illinois,Big Ten,22–12,28.0,At-large,68.0,64.9,2013
8.0,NC State,ACC,24–10,32.0,At-large,77.4,70.2,2013
9.0,Temple,Atlantic 10,23–9,34.0,At-large,72.2,67.9,2013
10.0,Colorado,Pac–12,21–11,36.0,At-large,67.6,63.6,2013
11.0,Bucknell,Patriot,28–5,48.0,Automatic,66.9,58.0,2013
12.0,California,Pac–12,20–11,42.0,At-large,67.2,64.3,2013
13.0,Montana,Big Sky,25–7,54.0,Automatic,69.3,66.2,2013
14.0,Davidson,Southern,26–7,55.0,Automatic,72.6,61.9,2013
15.0,Pacific,Big West,22–12,60.0,Automatic,66.3,65.4,2013
16.0,James Madison,Colonial,20–14,66.0,Automatic,65.2,64.6,2013
16.0,Long Island,Northeast,20–13,65.0,Automatic,78.7,76.1,2013
1.0,Louisville,Big East,29–5,1.0,Automatic,74.3,58.3,2013
2.0,Duke,ACC,27–5,6.0,At-large,77.2,65.3,2013
3.0,Michigan State,Big Ten,25–8,11.0,At-large,67.3,59.2,2013
4.0,Saint Louis,Atlantic 10,27–6,15.0,Automatic,68.2,58.2,2013
5.0,Oklahoma State,Big 12,24–8,17.0,At-large,71.8,63.0,2013
6.0,Memphis,C-USA,30–4,23.0,Automatic,74.5,64.9,2013
7.0,Creighton,Missouri Valley,27–7,25.0,Automatic,74.4,63.2,2013
8.0,Colorado State,Mountain West,25–8,30.0,At-large,72.1,64.4,2013
9.0,Missouri,SEC,23–10,33.0,At-large,76.1,66.7,2013
10.0,Cincinnati,Big East,22–11,37.0,At-large,66.5,59.0,2013
11.0,Middle Tennessee,Sun Belt,28–5,50.0,At-large,70.7,58.1,2013
11.0,Saint Mary's (CA),West Coast,27–6,46.0,At-large,74.0,62.8,2013
12.0,Oregon,Pac–12,26–8,43.0,Automatic,71.6,63.6,2013
13.0,New Mexico State,WAC,24–10,52.0,Automatic,67.3,62.9,2013
14.0,Valparaiso,Horizon,26–7,56.0,Automatic,70.9,62.7,2013
15.0,Albany,America East,24–10,62.0,Automatic,64.3,60.7,2013
16.0,Liberty,Big South,15–20,68.0,Automatic,67.5,70.8,2013
16.0,North Carolina A&T,MEAC,19–16,67.0,Automatic,61.6,62.2,2013
1.0,Syracuse,Big East,31–2,2.0,At-large,74.1,61.0,2012
2.0,Ohio State,Big Ten,27–7,7.0,At-large,74.7,59.8,2012
3.0,Florida State,ACC,24–9,11.0,Automatic,69.8,62.9,2012
4.0,Wisconsin,Big Ten,24–9,14.0,At-large,64.0,53.2,2012
5.0,Vanderbilt,SEC,24–10,18.0,Automatic,72.6,65.0,2012
6.0,Cincinnati,Big East,24–10,22.0,At-large,68.2,61.5,2012
7.0,Gonzaga,West Coast,25–6,27.0,At-large,73.8,63.2,2012
8.0,Kansas State,Big 12,21–10,32.0,At-large,71.0,64.1,2012
9.0,Southern Miss,C-USA,25–8,35.0,At-large,70.5,66.3,2012
10.0,West Virginia,Big East,19–13,38.0,At-large,71.1,66.5,2012
11.0,Texas,Big 12,20–13,43.0,At-large,72.6,66.8,2012
12.0,Harvard,Ivy,26–4,46.0,Automatic,65.2,55.8,2012
13.0,Montana,Big Sky,25–6,55.0,Automatic,70.5,62.6,2012
14.0,St. Bonaventure,Atlantic 10,20–11,58.0,Automatic,70.4,65.0,2012
15.0,Loyola,MAAC,24–8,59.0,Automatic,67.3,64.2,2012
16.0,UNC Asheville,Big South,24–9,64.0,Automatic,78.1,72.3,2012
1.0,North Carolina,ACC,29–5,3.0,At-large,81.3,67.1,2012
2.0,Kansas,Big 12,27–6,5.0,At-large,73.9,61.6,2012
3.0,Georgetown,Big East,23–8,12.0,At-large,68.4,59.3,2012
4.0,Michigan,Big Ten,24–9,13.0,At-large,66.5,62.3,2012
5.0,Temple,Atlantic 10,24–7,17.0,At-large,75.0,69.5,2012
6.0,San Diego State,Mountain West,26–7,24.0,At-large,70.0,64.7,2012
7.0,Saint Mary's,West Coast,27–5,26.0,Automatic,73.6,63.2,2012
8.0,Creighton,Missouri Valley,28–5,29.0,Automatic,79.2,69.7,2012
9.0,Alabama,SEC,21–11,33.0,At-large,64.7,58.1,2012
10.0,Purdue,Big Ten,21–12,37.0,At-large,71.8,66.0,2012
11.0,NC State,ACC,22–12,42.0,At-large,72.9,67.6,2012
12.0,California,Pac–12,24–9,45.0,At-large,71.1,61.9,2012
12.0,South Florida,Big East,20–13,47.0,At-large,58.9,57.0,2012
13.0,Ohio,MAC,27–7,52.0,Automatic,69.7,62.7,2012
14.0,Belmont,Atlantic Sun,27–7,57.0,Automatic,80.7,67.7,2012
15.0,Detroit Mercy,Horizon,22–13,61.0,Automatic,70.3,67.9,2012
16.0,Lamar,Southland,23–11,65.0,Automatic,72.2,66.0,2012
16.0,Vermont,America East,23–11,66.0,Automatic,67.1,60.9,2012
1.0,Kentucky,SEC,32–2,1.0,At-large,77.6,60.6,2012
2.0,Duke,ACC,27–6,6.0,At-large,77.3,68.6,2012
3.0,Baylor,Big 12,27–7,9.0,At-large,74.2,65.6,2012
4.0,Indiana,Big Ten,25–8,15.0,At-large,77.3,66.4,2012
5.0,Wichita State,Missouri Valley,27–5,19.0,At-large,76.3,62.7,2012
6.0,UNLV,Mountain West,26–8,21.0,At-large,75.6,66.4,2012
7.0,Notre Dame,Big East,22–11,25.0,At-large,66.4,61.7,2012
8.0,Iowa State,Big 12,22–10,30.0,At-large,73.2,67.2,2012
9.0,Connecticut,Big East,20–13,34.0,At-large,68.7,64.5,2012
10.0,Xavier,Atlantic 10,21–12,40.0,At-large,70.6,67.3,2012
11.0,Colorado,Pac–12,23–11,44.0,Automatic,66.2,64.1,2012
12.0,VCU,Colonial,28–6,49.0,Automatic,68.0,59.8,2012
13.0,New Mexico State,WAC,26–9,54.0,Automatic,77.1,68.4,2012
14.0,South Dakota State,Summit,27–7,56.0,Automatic,75.9,66.7,2012
15.0,Lehigh,Patriot,26–7,60.0,Automatic,75.1,65.7,2012
16.0,Mississippi Valley State,SWAC,21–12,67.0,Automatic,68.6,69.0,2012
16.0,Western Kentucky,Sun Belt,15–18,68.0,Automatic,64.9,68.1,2012
1.0,Michigan State,Big Ten,27–7,4.0,Automatic,71.6,59.3,2012
2.0,Missouri,Big 12,30–4,8.0,Automatic,80.4,66.3,2012
3.0,Marquette,Big East,25–7,10.0,At-large,75.4,65.9,2012
4.0,Louisville,Big East,26–9,16.0,Automatic,68.2,61.0,2012
5.0,New Mexico,Mountain West,27–6,20.0,Automatic,72.1,59.9,2012
6.0,Murray State,Ohio Valley,30–1,23.0,Automatic,73.0,61.6,2012
7.0,Florida,SEC,23–10,28.0,At-large,75.9,65.0,2012
8.0,Memphis,C-USA,26–8,31.0,Automatic,74.7,63.1,2012
9.0,Saint Louis,Atlantic 10,25–7,36.0,At-large,68.6,57.5,2012
10.0,Virginia,ACC,22–9,39.0,At-large,62.5,54.2,2012
11.0,Colorado State,Mountain West,20–11,41.0,At-large,70.1,68.0,2012
12.0,Long Beach State,Big West,25–8,51.0,Automatic,73.6,64.9,2012
13.0,Davidson,Southern,25–7,53.0,Automatic,76.9,67.9,2012
14.0,BYU,West Coast,25–8,48.0,At-large,78.0,68.3,2012
14.0,Iona,MAAC,25–7,50.0,At-large,82.9,72.7,2012
15.0,Norfolk State,MEAC,25–9,62.0,Automatic,69.5,67.8,2012
16.0,LIU-Brooklyn,Northeast,25–8,63.0,Automatic,81.4,77.7,2012
